IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
19,12,KCS,19121801,,,,,19,12,XCAI,INDUSTRY,,,19,12,18,8,15,AM,1,0,0,0,0,,EAST ST LOUIS,281.7,17,20,2,2,5,E,GMMV,4,13620,7,Y,781,X,,4,KCS,67649,36,Y,,,0,,3,0,0,0,0,0,0,0,0,0,97,0,0,0,0,4,0,0,0,0,12249,24490,T207,,0,0,0,0,T207,4,X,5,36739,,17C163,0,0,0,1,0,1,0,5,15,5,15,1,6,,CL,,,,131,,2019,0,0,0,0,0,0,ST CLAIR,163,,,,N,OTH,000-000-000,CREW WAS SHOVING CARS IN CARGILL INDUSTRY & RAIL BROKE UNDER CAR CAUSING DERAILMENT.  MP 281.70 EAST,ST. LOUIS TERMINAL SUBDIVISION,,,,,,,,,,,,,,0,38.61954,-90.171285,2,5,K,,,E ST. LOUIS TERMINAL,
19,12,CSX,187583,,,,,19,12,CSX,187583,,,19,12,27,5,20,PM,1,14,0,0,0,,MILFORD,88.7,17,36,3,1,52,R,Q503,2,9863,1,Y,SINGLE MAIN TRACK,4,37.1,1,UCRY,15755,94,N,UCRY,15755,94,N,2,0,0,0,0,0,0,0,0,0,68,0,33,0,0,0,0,2,0,0,30222,384,E33C,,0,0,0,0,E33C,1,4,52,30606,,17C075,0,0,0,1,0,1,0,5,20,5,20,1,4,,CL,,,,131,,2019,0,0,0,0,0,0,IROQUOIS,75,,,,N,CWR,000-000-000,Q50327 EXPERIENCED EMERGENCY APPLICATION AFTER INSPECTIONS CO FOUND DRAWBAR MISSING FROM CAR UCRY 15,709 ALSO FOUND 2 CARS DERAILED.,,,,,,,,,,,,,,0,40.618663,-87.694127,1,1,,,,WOODLAND,
19,12,GRW,17,,,,,19,12,GRW,17,,260800C,19,12,17,7,30,AM,7,0,0,0,0,,GARY,,18,35,2,1,9,R,STRC,1,4185,7,Y,23 WYE,1,,4,GRW,303,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,32540,0,M302,,0,0,0,0,M302,4,1,9,32540,,18C089,0,0,0,2,,,,8,30,,,1,4,,Cl,,,,1204,,2019,0,0,0,0,0,0,LAKE,89,,,,N,OTH,000-000-000,"AT APPROXIMATELY 0730, THE 2300 STRCL 31 ASSIGNMENT, OPERATING LOCOMOTIVE CONSIST GRW 303/300 (GRW 3","03-CONTROLLING (LEAD)/GRW 300-TRAILING), WAS IN THE PROCESS OF PULLING 31 LOADED COIL CARS NORTH ON",THE EAST LEG OF 23 WYE; PLANNING TO DELIVER TO THE CN UTILIZING THE WEST LEG OF 23 WYE.  THE FOREMAN,"WAS LOCATED ON THE “ENGINEER’S” SIDE, AND HELPER WAS LOCATED ON THE “FIREMAN’S” SIDE, PROVIDING POI",NT PROTECTION FROM INSIDE IN THE CAB OF LEAD LOCOMOTIVE.  THE CREW APPROACHED BUCHANAN STREET WITH T,HE BELL RINGING AND BLOWING THE PROPER WHISTLE CADENCE PRIOR TO ENTERING THE ROAD CROSSING IN COMPLI,ANCE WITH GRW OPERATING RULES.  AS THE LOCOMOTIVES WERE ABOUT ONE AND A HALF CAR LENGTHS FROM THE CR,"OSSING, A SEMI-TRACTOR TRAILER, LOADED WITH SCRAP, DISREGARDED THE STOP SIGN AND TRAVELED INTO THE P",ATH OF THE TRAIN.  THE FOREMAN SPOTTED THE VEHICLE AS IT APPROACHED THE CROSSING AT A HIGH RATE OF S,PEED.  REALIZING THAT IT WAS NOT STOPPING FOR THE FLASHING LED STOP SIGNS AND REMOTE-CONTROL LOCOMOT,"IVE WARNING SIGNS, EMPLOYEE APPLIED AN EMERGENCY BRAKE APPLICATION.  THE CONSIST STRUCK THE PASSENGE",R SIDE OF THE LOADED SCRAP TRAILER AND CONTINUED FOR THREE CAR LENGTHS BEFORE COMING TO A COMPLETE S,TOP.,,,3,41.61139,-87.35108,2,5,K,,,GARY,
19,12,LIRC,1218201901,,,,,19,12,LIRC,1218201901,,535347N,19,12,18,5,6,PM,7,0,0,0,0,,SELLERSBURG,101.2,18,32,2,1,43,R,J12A,1,0,1,Y,SINGLE MAIN,4,,1,LIRC,2303,1,Y,,,0,,2,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,1500,13500,M304,,0,1,0,1,M304,1,4,43,15000,,18C019,1,0,0,1,0,1,0,1,6,1,6,1,4,,Cl,,,,107,,2019,0,0,0,0,0,1,CLARK,19,,,,N,CWR,000-000-000,NORTHBOUND J12A STRUCK VEHICLE AT BEAN ROAD. CREW STATED VEHICLE CROSSED IN FRONT OF THEM. DRIVER WA,S CITED,,,,,,,,,,,,,,0,38.3709,-85.7462,2,2,P,L,,LOUISVILLE,
19,5,CSX,182944,,,,,19,5,CSX,182944,,,19,5,14,1,0,AM,1,0,0,0,0,,INDIANAPOLIS,9.0,18,48,4,1,14,E,,3,0,6,N,008 CLASS,1,0.0,2,CRDX,970210,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,77464,0,M407,,0,0,0,0,M407,2,1,14,77464,,18C097,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,130,,2019,0,0,0,0,0,0,MARION,97,0,0,,N,OTH,000-000-000,DURING NORMAL HUMP OPERATIONS THE RETARDER FAILED TO SLOW CUT OF CARS DUE TO CONTAMINATION ON WHEELS,OF CAR. :CONFIRMED OVER SPEED,,,,,,,,,,,,,,0,39.759791,-86.327526,2,5,,,,INDIANAPOLIS TERMINA,
19,7,WC,1007726,,,,,19,7,WC,1007726,,,19,7,28,4,15,AM,1,4,4,0,0,,GARY,45.40,18,80,1,2,4,E,M394,3,13830,7,Y,TR MATTESON 1.65 KS0,1,60.90,2,GACX,11321,93,N,,,0,,1,0,0,1,0,0,0,0,0,0,86,0,93,0,0,1,0,6,0,0,167546,5000,H703,,0,0,0,0,H703,2,1,4,172546,,18C089,0,0,0,0,0,1,0,,,1,45,1,4,,No,,,,566,,2019,0,0,0,0,0,0,LAKE,89,,,,N,CWR,000-000-000,PULLDOWN ASSIGNMENT WAS SHOVING EASTWARD IN TRACK KS02 OF KIRK YARD WHEN THEY RAN THROUGH THE DIXIE,"LEAD SWITCH, DERAILED TANK CARS (INCLUDING FOUR RESIDUE HAZMAT CARS). GACX 11321 (NON-HAZMA, ON SIDE","), GACX 11320 (NON-HAZMAT, ON SIDE) NCIX 8551 (NON-HAZMAT, ON SIDE), UTLX 500004 (LAST CONTAINED PET","ROLEUM DISTILLATES, ON SIDE), GATX 1495 (LAST CONTAINED STYRENE MONOMER, ON SIDE), GATX 1504 (LAST C","ONTAINED STYRENE MONOMER, ON SIDE), PROX 24052 (LAST CONTAINED STYRENE MONOMER, ON SIDE) AND CGTX 23","538 (NON-HAZMAT, LEANING). NO INJURIES, NO LEAKS AND NO EXPOSURES.",,,,,,,,,,0,41.629672,-87.405966,2,5,,,,MATTESON,
19,4,KO,IN190430,,,,,19,4,KO,IN190430,,,19,4,30,3,0,PM,1,0,0,0,0,,SCOTT CITY,MP 118,20,52,2,1,3,E,KORR,3,7040,1,Y,MAIN,1,662701,1,SKOL,17686,6,Y,,,0,,4,0,0,0,0,0,0,0,0,0,53,0,0,0,0,6,0,0,0,0,5000,12900,T220,,0,0,0,0,T220,1,1,3,17900,,20C171,0,0,0,1,0,1,0,10,,10,,1,6,,Cl,,,,267,,2019,0,0,0,0,0,0,SCOTT,171,,,,N,OTH,000-000-000,CREW IN PROCESS OF PULLING THROUGH THE CROSS OVERS TO SPOT INDUSTRY WHEN CONDUCTOR HEARD LOAD NOISE.,UPON INSPECTION FOUND 4 LOADED GRAINS CARS WITH 4 AXLES ON THE GROUND. FOUND DEFECT IN RAIL CAUSING,BREAK ALLOWED RAIL IN THE CURVE TO ROLL DERAILING TOTAL OF 6 CARS.,,,,,,,,,,,,,0,38.487228,-100.909671,2,2,L,N,P,SYSTEM,
19,4,KYLE,KYL009319D,,,,,19,4,KYLE,KYL009319D,,,19,4,2,10,5,PM,1,0,0,0,0,,MINNEAPOLIS,25,20,61,4,2,9,E,KYGD,3,14201,1,Y,SINGLE MAIN TRACK,1,3.6,1,MP,724358,78,Y,,,0,,3,0,0,0,0,0,0,0,0,0,109,0,1,0,0,5,0,0,0,0,60000,45000,T102,,0,0,0,0,T102,1,1,9,105000,,20C143,0,0,0,1,0,1,0,6,35,6,35,1,6,,Cl,,,,279,,2019,0,0,0,0,0,0,OTTAWA,143,0,0,,N,OTH,000-000-000,KYGDOSO1-03 WAS EASTBOUND ON SOLOMON SUB WITH 3 LOCOMOTIVES PULLING 109 LOADS OF CORN AND 1 EMPTY CA,"R. TRAIN WENT INTO EMERGENCY, CONDUCTOR WALKED TRAIN AND FOUND 5 CARS DERAILED, 78TH CAR FROM THE HE",AD END. 3 OF THE DERAILED CARS REMAINED UPRIGHT AND 2 CARS WERE ON THEIR SIDES.,,,,,,,,,,,,,0,39.143307,-97.723343,2,2,,,,SOLOMON,
19,5,SKOL,IN190508,,,,,19,5,SKOL,IN190508,,,19,5,8,8,0,AM,13,0,0,0,0,,WINFIELD,MP 246,20,70,2,3,5,E,SKOL,4,0,1,Y,YARD,2,600000,2,NA,,1,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,2500000,T002,,0,0,0,0,T002,2,2,5,2500000,,20C035,0,0,0,1,0,1,0,5,,5,,1,6,,Cl,,,,249,,2019,0,0,0,0,0,0,COWLEY,35,,,,N,OTH,000-000-000,"CREW STARTING WORK NOTICED RIVER STARTING TO RISE. CREW STARTED TO PULL CARS OUT OF YARDS, IN HOUR R",IVER UP 4 FEET. CITY OF WINFIELD WANTED CREW TO LEAVE AREA BEFORE CITY INSTALLED GATES INTO LEVEE. C,REW PULLED OUT 133 CARS BUT LEFT 116 CARS BEHIND.,,,,,,,,,,,,,,37.24491,-97.010243,2,5,,,,SYSTEM,
19,1,IC,983532,,,,,19,1,IC,983532,,,19,1,6,12,27,AM,1,0,0,0,0,,BATON ROUGE,361.50,22,42,4,2,2,R,L569,2,1800,1,Y,TRACK BR76,1,,2,XOMX,720394,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,10,0,27,0,0,1,0,1,0,0,17800,775,H306,,0,0,0,0,H306,2,1,2,18575,,22C033,0,0,0,1,0,1,0,4,27,4,27,1,5,,Cl,,,,271,,2019,0,0,0,0,0,0,EAST BATON ROUGE,33,0,0,,N,OTH,000-000-000,L56871-05 WAS SHOVING SOUTHWARD INTO TRACK BR74 AND THE CONDUCTOR WAS NOT ON THE LEADING END OF THE,MOVEMENT. THEY SHOVED OUT OF BR74 ONTO BR76 AND OVER A PORTABLE DERAIL CAUSING XOMX 720394 AND LRS 1,66670 TO DERAIL. THE CREW WAS D&A TESTED AND ALL RESULTS WERE NEGATIVE.,,,,,,,,,,,,,0,30.513054,-91.182911,2,5,,,,BATON ROUGE,
19,2,UP,0219GC018,,,,,19,2,UP,0219GC018,,,19,2,11,12,49,AM,1,0,0,0,0,,ALEXANDRIA,190.45,22,58,4,4,7,E,YAL0,3,9355,7,Y,YARD 024,1,,2,TTZX,855457,86,N,,,0,,2,0,0,0,0,0,0,0,0,0,51,0,90,0,0,0,0,8,0,0,9210,8003,H306,,0,0,0,0,H306,2,1,7,17213,,22C079,0,0,0,3,0,0,0,1,49,,,1,5,,CL,,,,237,,2019,0,0,0,0,0,0,RAPIDES,79,0,0,,N,OTH,000-000-000,THE YAL02R-10 WAS SHOVING FROM WEST TO EAST.  THE TRAIN SHOVED OVER A DERAIL RESULTING IN AN 8-CAR D,ERAILMENT.  THERE WAS AN IMPROPER JOB BRIEFING PRIOR TO THE MOVE BETWEEN THE YARDMASTER AND THE CREW,REGARDING WHO WOULD WATCH THE SHOVE.,,,,,,,,,,,,,3,31.251074,-92.434673,2,5,K,,,ALEXANDRIA SUB,
19,2,UP,0219GC027,,,,,19,2,UP,0219GC027,,,19,2,16,10,15,AM,1,0,0,0,0,,LOTTIE,112.5,22,64,2,2,5,E,LLM1,2,2676,7,Y,YARD 019,1,,2,MWCX,101479,24,N,MWCX,101479,24,N,2,0,0,0,0,0,0,0,0,0,15,0,21,0,0,0,0,1,0,0,11888,3231,E07C,,0,0,0,0,E07C,2,1,5,15219,,22C077,0,0,0,2,0,0,0,3,15,,,1,5,,CL,,,,214,,2019,0,0,0,0,0,0,POINTE COUPEE,77,0,0,,N,OTH,000-000-000,LLM11R-16 WAS SHOVING NORTH AT 5 MPH INTO TRACK 19 AND DERAILED THE MWCX101479 WHILE COUPLING INTO T,HE UTLX646459 NEAR THE 22 SWITCH ON THE EAST TRIM LEAD DUE TO THE RAILCAR WHEELS SLID OUT FROM UNDER,THE MWCX CAR.,,,,,,,,,,,,,3,30.526033,-91.555147,2,5,K,,,LIVONIA SUB,
19,2,UP,0219GC027,,,,,19,2,UP,0219GC027,,,19,2,16,10,15,AM,1,0,0,0,0,,LOTTIE,112.5,22,64,2,2,0,E,,,132,5,N,YARD 019,1,,2,UTLX,646459,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100,0,E07C,,0,0,0,0,E07C,2,1,5,15219,,22C077,0,0,0,0,0,0,0,,,,,3,5,,CL,,,,214,,2019,0,0,0,0,0,0,POINTE COUPEE,77,0,0,,N,OTH,000-000-000,LLM11R-16 WAS SHOVING NORTH AT 5 MPH INTO TRACK 19 AND DERAILED THE MWCX101479 WHILE COUPLING INTO T,HE UTLX646459 NEAR THE 22 SWITCH ON THE EAST TRIM LEAD DUE TO THE RAILCAR WHEELS SLID OUT FROM UNDER,THE MWCX CAR.,,,,,,,,,,,,,0,30.526033,-91.555147,2,5,K,,,LIVONIA SUB,
19,6,UP,0619GC005,,,,,19,6,UP,0619GC005,,,19,6,4,9,53,PM,1,11,0,0,0,,WESTWEGO,10.41,22,83,4,1,6,E,YAV2,4,9885,1,Y,YARD 101,1,,2,ADMX,25918,28,N,,,0,,3,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,11842,582,H518,,0,0,0,0,H518,2,1,6,12424,,22C051,0,0,0,1,0,1,0,6,53,6,53,1,5,,CL,,,,133,,2019,0,0,0,0,0,0,JEFFERSON,51,0,0,,N,OTH,000-000-000,"WHEN COMING WEST OFF THE BRIDGE, THE YAV24-04 DERAILED 1 CAR WHILE PULLING INTO THE DRILL TRACK.  CA",USE WAS DUE TO EXCESSIVE BRAKING.,,,,,,,,,,,,,,0,29.916583,-90.180072,1,5,,,,LIVONIA SUB,
19,6,UP,0619GC007,,,,,19,6,UP,0619GC007,,,19,6,5,3,20,AM,1,0,0,0,0,,WESTWEGO,10.6,22,80,4,2,5,E,YAV3,2,752,7,Y,YARD 500,1,,2,AOKX,90249,5,Y,,,0,,1,0,0,0,0,1,0,0,0,0,19,0,0,0,0,4,0,0,0,0,41690,6788,H607,H702,0,0,0,0,H607,2,1,5,48478,,22C051,0,0,0,1,0,1,1,4,20,4,20,1,5,,CL,,,,192,,2019,0,0,0,0,0,0,JEFFERSON,51,0,0,,N,CWR,000-000-000,YAV37-04 WAS DRAGGING OUT OF TRACK 3 WITH 19 CARS AND DID NOT NOTICE THE SWITCH LINED AGAINST THEIR,"MOVE.  WHEN CREW GAVE SHOVING INFORMATION, THEY SHOVED BACK DERAILING 4 CARS AND ONE ENGINE.",,,,,,,,,,,,,,0,29.917609,-90.183136,2,5,K,,,LIVONIA SUB,
19,1,MBTA,19011,,,,,19,1,MBTA,19011,,,19,1,17,3,0,AM,1,0,0,0,0,,SOMERVILLE,0.06,25,20,4,1,3,R,1805,4,0,2,Y,PM1 EAST END,1,,2,MBTA,614,2,N,,,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,18470,0,H702,,0,0,0,0,H702,2,1,3,18470,,25C017,0,0,0,1,0,1,0,3,26,3,26,1,1,,No,,,,642,,2019,0,0,0,0,0,0,MIDDLESEX,17,0,0,,N,CWR,000-000-000,THIS REPORT WAS GENERATED WHEN THE FINAL DAMAGE REPORT WAS RECEIVED AND SHOWED DAMAGES ABOVE THE REP,"ORTING THRESHOLD.

CREW HAD DIRECTIVE TO PULL PM1 ONE TRAIN LENGTH OUT SIDE THE BUILDING. TRAIN RC",'VD PERMISSION FROM TOWER H TO MOVE EAST. TRAIN PROCEEDED EAST AND RAN THRU THE 50 SWITCH THAT WAS L,INED AGAINST THE MOVE. THE TOWER H DISPATCHER CALLED THE CREW AND ASKED THEM TO REPOSITION THEIR TRA,IN IN THE WEST DIRECTION. WHEN THE TRAIN ATTEMPTED TO HEAD WEST THE 2ND CAR (TRAILING TRUCK) FROM TH,E CONTROL CAR DERAILED. AFTER THE SWITCH WAS RUN THRU THE POINTS OF THE SWITCH DID NOT SEAT PROPERLY,".

FINAL DAMAGE REPORT RECEIVED 10.11.19",,,,,,,,,0,42.373587,-71.075377,2,5,,,,YARD,
19,10,MBTA,19207,,,,,19,10,MBTA,19207,,,19,10,17,5,46,AM,12,0,0,0,0,,SCITUATE,26,25,50,1,1,30,E,70,2,0,2,Y,GB,4,3.61,1,MBTA,1816,6,Y,,,0,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,24054,0,M101,,0,0,0,0,M101,1,4,50,267054,,25C023,0,0,0,1,0,1,1,,54,,54,1,1,,No,,,,173,,2019,0,0,0,0,0,0,PLYMOUTH,23,,,,Y,CWR,000-000-000,LARGE TREE FELL ON TRAIN 070 IT ATTEMPTED TO KNOCK THE TREE OFF BY REVERSING THE TRAIN BUT IT DIDN'T,"WORK 2 CARS WERE DAMAGED 

THIS REPORT COVERS CC1816 DAMAGES 24,054.36",,,,,,,,,,,,,,0,42.10074,-70.739867,1,1,,,,SYSTEM,
19,3,CSX,181844,,,,,19,3,CSX,181844,,,19,3,15,3,20,PM,1,0,0,0,0,,BALTIMORE,94.0,24,40,2,1,4,E,Q438,3,11724,1,Y,SINGLE MAIN TRACK,2,38.1,1,DJTX,315123,17,N,,,0,N,3,0,1,0,0,0,0,0,0,0,72,0,90,0,0,0,0,9,0,0,259723,1000,H514,H523,0,0,0,0,H514,1,2,4,260723,,24C510,0,0,0,1,0,1,0,2,50,2,50,1,2,,CL,,,,534,,2019,0,0,0,0,0,0,BALTIMORE CITY,510,0,0,,N,CWR,000-000-000,Q43814 OUTBOUND CREW WAS INSTRUCTED TO ASSIST THE INBOUND Q43814 CREW ACCOUNT THE TRAIN STALLED HEAD,ING EAST TO BAYVIEW YARD. THE OUTBOUND CREW DEPARTED BAYVIEW YARD WITH TWO LOCOMITVES TO ADD TO THE,HEADEND TO ASSIST IN BRINGING THE TRAIN TO BAYVIEW. THE CREW COUPLED TO THE STANDING TRAIN AND CUT T,HE AIR IN AND BEGAN TO PULL ON THE TRAIN. AFTER SEVERAL MINUTES OF PULLING ON THE TRAIN IT WENT INTO,EMERGENCY. THE CONDUCTOR WALKED THE TRAIN AND DISCOVERED THAT CARS WERE DERAILED AND NOTIFIED THE T,RAIN DISPATCHER OF THERE FINDINGS.,,,,,,,,,,0,39.313011,-76.621768,1,1,Z,,,BALTIMORE TERMINAL,
19,1,CSX,181006,,,,,19,1,CSX,181006,,,19,1,27,9,0,AM,4,0,0,0,0,,CURTIS BAY,8.0,24,39,2,1,2,E,N810,4,0,7,Y,CP 9,1,0.0,2,UP,48998,107,Y,CSXT,397902,110,Y,3,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,13455,0,H307,,0,0,0,0,H307,2,1,2,14267,,24C003,0,0,0,1,0,0,0,2,,,,3,2,,CL,,,,589,,2019,0,0,0,0,0,0,ANNE ARUNDEL,3,0,0,,N,OTH,000-000-000,N81024 LEFT THEIR EQUIPMENT IN FOUL BY 201 ON CP 9 AT CURTIS BAY. COAL PIER CREW SHOVED CP 8 110 CAR,S WEST TO ALLOW N81024 TO GET THEIR LOCOMOTIVES IN THE CLEAR ON THE EAST END OF THE COAL COMING OFF,"CP 9 . AS THE COAL PIER CREW SHOVED WEST PROTECTING THE SHOVE, THEY ATTEMPTED TO STOP 10 CARS SHORT",OF THE CLEARANCE POINT ON THE WEST END OF CP 8. WHEN THE OPERATOR LOCO # 5  BEGAN  PUSHING  THE STOP,BUTTON  COAL PIER PUSHER LOCO # 5S REMOTE THE SLACK RAN OUT AND DRAGGED THEM BACK ESTIMATED 635 FEE,T RESULTING IN EQUIPMENT STRIKE THE EQUIPMENT LEFT IN THE FOUL BY INBOUND CREW ON N81024.,,,,,,,,,,1,39.233062,-76.58872,2,5,,,,BALTIMORE TERMINAL,
19,1,CSX,181006,,,,,19,1,CSX,181006,,,19,1,27,9,0,AM,4,0,0,0,0,,CURTIS BAY,8.0,24,39,2,1,0,E,,4,0,6,N,CP9,1,0.0,2,CSXT,397902,1,N,,,0,N,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,812,0,H307,,0,0,0,0,H307,2,1,2,14267,,24C003,0,0,0,0,0,0,0,,,,,1,2,,CL,,,,589,,2019,0,0,0,0,0,0,ANNE ARUNDEL,3,0,0,,N,OTH,000-000-000,N81024 LEFT THEIR EQUIPMENT IN FOUL BY 201 ON CP 9 AT CURTIS BAY. COAL PIER CREW SHOVED CP 8 110 CAR,S WEST TO ALLOW N81024 TO GET THEIR LOCOMOTIVES IN THE CLEAR ON THE EAST END OF THE COAL COMING OFF,"CP 9 . AS THE COAL PIER CREW SHOVED WEST PROTECTING THE SHOVE, THEY ATTEMPTED TO STOP 10 CARS SHORT",OF THE CLEARANCE POINT ON THE WEST END OF CP 8. WHEN THE OPERATOR LOCO # 5  BEGAN  PUSHING  THE STOP,BUTTON  COAL PIER PUSHER LOCO # 5S REMOTE THE SLACK RAN OUT AND DRAGGED THEM BACK ESTIMATED 635 FEE,T RESULTING IN EQUIPMENT STRIKE THE EQUIPMENT LEFT IN THE FOUL BY INBOUND CREW ON N81024.,,,,,,,,,,0,39.233062,-76.58872,2,5,,,,BALTIMORE TERMINAL,
19,9,MS,MSR171919A,,,,,19,9,MS,MSR171919A,,,19,9,4,8,0,AM,13,0,0,0,0,,NORTH MUSKEGON,0.2,26,58,2,3,0,E,,1,0,6,N,NORTH WYE,1,,3,MHLX,15199,6,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,12000,0,M105,,0,0,0,0,M105,3,1,0,12000,,26C121,0,0,0,0,0,0,0,,,,,1,4,,Cl,,,,273,,2019,0,0,0,0,0,0,MUSKEGON,121,,,,N,OTH,000-000-000,A LARGE TREE FELL ON A STATIONARY MHLX 15199 RAIL CAR DUE TO HIGH WINDS. THE TREE DAMAGED THE TOP HA,TCH AND BENT THE ROOF OF THE HOPPER CAR. THE CAR WAS INSPECTED BY A CARMEN AND HE FOUND IT TO BE IN,NEED OF REPAIRS REQUIRING TO BE HOME SHOPPED DUE TO THE AMOUNT OF DAMAGE.,,,,,,,,,,,,,0,43.300164,-86.249096,2,5,,,,FREMONT,
19,3,HESR,HES990419R,,,,,19,3,CEOZ,INDUSTRY,,,19,3,18,10,50,PM,1,0,0,0,0,,AKRON,25.14,26,32,4,1,7,R,HESR,4,3424,1,Y,AKRON CO-OP,1,,4,AEX,16841,44,N,,,0,,2,0,0,0,0,0,0,0,0,0,1,0,92,0,0,0,0,4,0,0,23000,5000,H303,,0,0,0,0,H303,4,1,7,28000,,26C157,0,0,0,1,0,1,0,3,50,3,50,1,4,,Cl,,,,166,,2019,0,0,0,0,0,0,TUSCOLA,157,0,0,,N,OTH,000-000-000,CREW WAS SPOTTING 28 EMPTIES TO AKRON CO-OP WHEN THEY DERAILED 4 CARS IN THEIR TRAIN ON THE EAST END,DERAIL THAT WAS FAILED TO BE REMOVED BEFORE TRAVERSING THE TRACK.,,,,,,,,,,,,,,0,43.572706,-83.510019,2,5,,,,BAD AXE,
19,2,ATK,157789,,,,,19,2,ATK,157789,,545476F,19,2,24,9,55,PM,7,0,0,0,0,,KALAMAZOO,147.7,26,16,4,1,77,E,355,4,0,2,Y,SINGLE MAIN TRACK,6,1,1,AMT,27,1,,,,0,,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,28042,6927,M308,,3,0,3,0,M308,1,6,77,34969,,26C077,0,0,3,1,1,1,1,5,50,5,50,1,4,,No,,,,276,,2019,0,0,0,0,3,0,KALAMAZOO,77,,,,Y,CWR,,"TRAIN 355 OPERATING WITH LOCOMOTIVE E/27 AND 5 CARS STRUCK AN OCCUPIED VEHICLE AT MP 147.70, ELEVENT",H STREET CROSSING.  THE VEHICLE DROVE AROUND THE GATES AND STOPPED ON THE CROSSING.  THERE WERE 3 CO,NFIRMED FATALITES IN THE VEHICLE.  THE INCIDENT REMAINS UNDER INVESTIGATION.,,,,,,,,,,,,,0,42.277913,-85.658016,1,1,Q,,,MICHIGAN,
19,7,UP,0719HL002,19,7,MNA,MNA459619,19,7,UP,0719HL002,,,19,7,3,11,36,AM,11,0,0,0,0,,INDEPENDENCE,271.22,29,81,2,1,0,,,3,0,,,SINGLE MAIN TRACK,4,26.1,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,E74L,,0,0,0,0,E74L,1,4,33,40165,,29C095,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,193,,2019,0,0,0,0,0,0,JACKSON,95,,,,,CWR,000-000-000,"MNA TRAIN LPHPHJ-03, WITH LEAD LOCOMOTIVE UP3201, EXPERIENCED A FIRE ON THE LOCOMOTIVE BETWEEN MILE","POST 271.22 AND MILE POST 271.31 OF THE SEDALIA SUBDIVISION. *MNA EQUIPMENT DAMAGE = $40,000*",,,,,,,,,,,,,,,39.061281,-94.414978,1,1,L,,,SEDALIA SUB,
