IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV,
21,2,ATK,166320,,,,,21,2,ATK,166320,,,21,2,1,4,30,PM,1,0,0,0,0,,WASHINGTON,134.1,11,32,4,5,9,R,YARD,2,0,8,Y,TRACK 1,1,,2,AMT,699,1,,,,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74953,2351,T311,T319,0,0,0,0,T311,2,1,9,77304,,11C001,0,0,0,2,0,0,0,6,30,6,30,1,2,,No,,,,312,,2021,0,0,0,0,0,0,"WASHINGTON, DC",1,,,,N,CWR,,YARD CREW WAS MOVING LIGHT LOCOMOTIVE 669 SOUTH ON TRACK 1 FROM 9 TRACK IN THE YARD AT IVY CITY MAIN,"TENANCE FACILITY. AS THEY TRAVELED OVER THE 906 SWITCH, WHEELSET #1 DERAILED AND WENT ON THE GROUND.",THE TWO 2 PRIOR MOVES OVER THE SWITCH WERE WITHOUT INCIDENT. THE 906 SWITCH NOT PROPERLY SECURED IN,THE KEEPER.,,,,,,,,,,,,0,38.91,-76.98,2,5,L,,,SOSS,
21,2,ATK,166507,,,,,21,2,ATK,166507,,,21,2,26,8,45,AM,13,0,0,0,0,,WASHINGTON,13.6,11,45,2,1,0,,WSP7,,0,8,Y,TRACK 26,1,,2,AMT,650,2,,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13287,1000,H999,H599,0,0,0,0,H999,2,1,0,14287,,11C001,0,0,0,1,0,1,0,1,45,1,45,1,2,,No,,,,329,,2021,0,0,0,0,0,0,"WASHINGTON, DC",1,,,,N,CWR,,RULE VIOLATION: TRAIN CREW WSP7A WAS TRAVELLING NORTHBOUND TOWARD THE DIESEL PIT WITH DIESEL LOCOMOT,IVE 157 LEADING ELECTRIC LOCOMOTIVE 650.  THE CREW PULLED LOCOMOTIVE 650 APPROXIMATELY 6 CARS NORTH,"OF THE AC MOTOR STOP SIGN WITH THE PANTOGRAPH IN THE RAISED POSITION, PULLING DOWN THE CATENARY WIRE",AND DAMAGING THE PANTOGRAPH.,,,,,,,,,,,,0,31.91,-76.98,2,5,L,,,SOSS,
21,8,ATK,168098,,,,,21,8,ATK,168098,,,21,8,19,10,23,AM,1,0,0,0,0,,WASHINGTON,,11,90,2,1,10,E,WFC9,2,0,7,Y,VRE 1,1,,2,AMT,792,1,,,,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44944,1500,T319,,0,0,0,0,T319,2,1,10,46444,,11C001,0,0,0,1,0,1,1,3,22,3,22,1,2,,No,,,,169,,2021,0,0,0,0,0,0,"WASHINGTON, DC",1,,,,N,CWR,,"ENGINE 792 OPERATING SOUTH ON VRE 1 TRACK IN THE COACH YARD DERAILED THE F-END, LEAD TRUCK, BOTH AXL","ES, OVER THE 836 HAND OPERATED SWITCH BETWEEN VRE 1 AND VRE 2 TRACKS.",,,,,,,,,,,,,,0,38.913596,-76.995587,2,5,L,,,SOSS,
21,9,ATK,168288,,,,,21,9,ATK,168288,,,21,9,8,3,35,PM,1,0,0,0,0,,WASHINGTON,134.0,11,88,2,1,3,R,WMRC,3,0,7,Y,TRACK 7,1,,2,AMT,136,1,,,,0,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23430,965,H303,,0,0,0,0,H303,2,1,3,24395,,11C001,0,0,0,1,0,1,1,8,50,8,50,1,2,,No,,,,159,,2021,0,0,0,0,0,0,"WASHINGTON, DC",1,,,,N,CWR,,YARD CREW WMRC1A OPERATING E/136 OPERATED OVER A DERAIL IN THE DERAILING POSITION ON THE NORTH END O,F TRACK 7 IN IVY CITY. THE F END TRUCK DERAILED BOTH AXLES.,,,,,,,,,,,,,,0,38.91627,-76.984515,2,5,L,,,SOSS,
21,5,UP,0521GP002,,,,,21,5,UP,0521GP002,,,21,5,5,3,30,AM,12,0,0,0,0,,LA SALLE,46.5,8,42,4,1,0,E,,,128,5,N,YARD 202,1,,2,TILX,517093,1,Y,,,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,591,0,H318,,0,0,0,0,H318,2,1,3,22441,,08C123,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,387,,2021,0,0,0,0,0,0,WELD,123,,,,N,OTH,000-000-000,"WHILE WORKING THE LDI30-04, CREW WAS SWITCHING A SINGLE CUT OF CARS BETWEEN YARD TRACKS 202 AND 203.",CONDUCTOR WAS OPERATING THE SWITCH AND DIRECTING THE BRAKEMAN TO PIN OFF CARS AT THE REQUIRED TIME,.  CONDUCTOR REQUESTED THE UTLX642642 BE PINNED OFF INTO TRACK 202.  THIS CAR STRUCK THE CORNER OF T,"HE TILX517093, WHICH WAS NOT IN THE CLEAR ON TRACK 203.  NO DERAILMENT OR TRACK DAMAGE.",,,,,,,,,,,,0,40.35071,-104.700653,2,5,,,,GREELEY SUB,
21,10,BNSF,PR1021110,,,,,21,10,BNSF,PR1021110,,,21,10,18,11,21,PM,4,0,0,0,0,,DENVER,541.3,8,48,4,1,4,E,CATM,4,16159,1,Y,315,1,0,2,BNSF,653548,116,Y,,,0,,2,0,0,0,3,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,39864,0,H607,,0,0,0,0,H607,2,1,7,59064,,08C031,0,0,0,1,0,1,0,3,6,3,6,1,6,,CL,,,,225,,2021,0,0,0,0,0,0,DENVER,31,0,0,,N,OTH,000-000-000,G-HASGUC9-16 IMPACTED THE C-ATMSPS0-40 WHILE OPERATING LIGHT POWER IN YARD TRACK 315 DUE TO FAILURE,TO COMPLY WITH RESTRICTED SPEED.  RESULTED IN DAMAGES TO 1 LOCOMOTIVE AND 2 RAILCARS.   NO HAZARDOUS,MATERIALS WERE RELEASED.,,,,,,,,,,,,,0,39.763572,-104.993317,2,5,K,,,BRUSH,
21,5,UP,0521RM006,21,5,ATK,166990,21,5,UP,0521RM006,,253767M,21,5,5,12,44,PM,7,0,0,0,0,,CLIFTON,441.4,8,66,2,1,0,,,3,0,,,SINGLE MAIN TRACK,3,3.7,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M303,,0,0,0,0,M303,1,4,78,17652,,08C077,0,0,0,0,0,0,0,,,,,2,6,,CL,,,,137,,2021,0,0,0,0,0,0,MESA,77,,,,,CWR,000-000-000,"EASTBOUND AMTRAK TRAIN AMT6-04, LEAD LOCOMOTIVE AMTK51, COLLIDED WITH A TRUCK AND TRAILER.  AMTRAK R","EPORTED $17,652 IN EQUIPMENT DAMAGES.",,,,,,,,,,,,,,,39.093298,-108.42697,1,1,,,,GLENWOOD SPRINGS SUB,
21,7,DRIR,70421,,,,,21,7,DRIR,70421,,,21,7,4,2,0,PM,13,2,2,0,0,,COMMERCE CITY,2.56,8,90,2,1,0,E,DRIR,3,0,6,N,BARTON/512,X,,4,TTZX,86683,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,200000,0,M406,,0,0,0,0,M406,4,X,0,200000,,08C001,0,0,0,,,,,,,,,1,6,,Cl,,,,312,,2021,0,0,0,0,0,0,ADAMS,1,,,,,OTH,000-000-000,"2 SETS OF 3 CARS WERE SITTING ON 2 STORAGE TRACKS OWNED BY THE DRIR, A FIRE ON AN ADJACENT PROPERTY",NOT OWNED BY THE DRIR DAMAGED THE 6 CARS SITTING ON THE STORAGE TRACKS. CARS SITTING ON THE NORTH TR,"ACK: TTZX 86683, TILX 198166, GATX 80565 
CARS SITTING ON THE SOUTH TRACK: DAKX 5600, ACFX 98220 AN",D AEX 20764.,,,,,,,,,,,,0,39.794649,-104.934559,2,5,,,,AIRLAWN,
21,6,BNSF,PR0621102,,,,,21,6,BNSF,PR0621102,,,21,6,6,3,30,PM,1,0,0,0,0,,LONGMONT,37.3,8,84,2,1,3,E,RPWR,3,462,1,Y,503,1,0,2,BNSF,902853,9,N,,,0,,2,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,12500,200,H306,,0,0,0,0,H306,2,1,3,12700,,08C013,0,0,0,1,0,1,1,5,30,6,30,1,6,,CL,,,,175,,2021,0,0,0,0,0,0,BOULDER,13,,,,N,OTH,000-000-000,R-PWR4251-06 DERAILED 1 RAILCAR WHILE SHOVING YARD TRACK 503 DUE TO FAILURE TO CONTROL SHOVE MOVE RE,SULTING IN RUNNING OFF END OF TRACK.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,40.158636,-105.086778,2,5,K,,,FRONT RANGE,
21,5,SLRG,SL210501A,,,,,21,5,SLRG,SL210501A,,,21,5,1,2,25,AM,1,1,1,0,0,,LA VETA,MP 195,8,52,4,1,4,R,IC-3,3,0,1,Y,SINGLE MAIN TRACK,1,0.53810,1,PLCX,16429,24,N,,,0,,2,0,0,0,0,0,0,0,0,0,19,0,3,0,0,0,0,2,0,0,19136,16366,T101,,0,0,0,0,T101,1,1,4,35502,,08C055,0,0,0,1,0,1,0,5,25,5,25,1,6,,Cl,,,,273,,2021,0,0,0,0,0,0,HUERFANO,55,,,,N,OTH,000-000-000,A TRAIN OPERATING ON THE ALAMOSA SUB WITH TWO ENGINES AND TWENTY TWO CARS HAD THE REAR TRUCK OF THE,REAR CAR DERAIL DUE TO TRACK CONDITION.  THE TRAIN CONTINUED FOR THREE MILES BEFORE COMING TO A STOP,"WHEN THE REAR TWO CARS FULLY DERAILED, PUTTING THE TRAIN INTO EMERGENCY.",,,,,,,,,,,,,0,37.525145,-105.101268,2,2,P,,,ALAMOSA,
21,5,UP,0521GP023,,,,,21,5,UP,0521GP023,,,21,5,25,2,40,AM,12,0,0,0,0,,DENVER,2.5,8,55,4,1,1,E,,3,32,5,N,YARD 008,1,,2,TTZX,85603,1,N,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,26599,0,H018,,0,0,0,0,H018,2,1,4,33997,,08C031,0,0,0,0,0,0,0,,,,,1,6,,CL,,,,642,,2021,0,0,0,0,0,0,DENVER,31,,,,N,OTH,000-000-000,"DURING SWITCHING OPERATIONS, THE YDV36R-24 HAD A HOLD OF 33 CARS OUT OF TRACK 4, WITH THE INTENTION","OF CLASSIFYING.  DURING THE LAST 2 MOVES, WHICH WERE PERFORMED BETWEEN TRACKS 7 AND 8, TRACK 8 ROLLE","D BACK INTO THE SIDE OF LOCOMOTIVES UP1865 AND UP1826, THAT WERE ENTERING TRACK 7.  THE FOREMAN WAS",PULLING THE PINS AROUND THE 6 TRACK SWITCH AND THE HELPER WAS THROWING THE 7 TRACK SWITCH BACK AND F,"ORTH.  THE LAST CAR GOING INTO 7 WAS KICKED AND PRIOR TO FULLY ENTERING THE TRACK, DIED.  THE FOREMA","N FOLLOWED THE CAR INTO 7 WITH THE POWER, LOOKED UP AND SAW 8 TRACK WAS ROLLING BACK TO HIM, AND CLI",MBED UP ONTO THE PLATFORM TO AVOID INJURY.,,,,,,,,,0,39.788168,-104.998484,2,5,,,,MOFFAT TUNNEL SUB,
21,7,BNSF,PR0721106,,,,,21,7,BNSF,PR0721106,,,21,7,18,10,32,PM,1,0,0,0,0,,COMMERCE CITY,537.9,8,74,4,1,1,E,RPWR,4,0,8,Y,505,1,0,2,BNSF,3127,1,,,,0,,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,3550,H607,H303,0,0,0,0,H607,2,1,1,13550,,08C001,0,0,0,1,0,1,1,4,32,4,32,1,6,,CL,,,,197,,2021,0,0,0,0,0,0,ADAMS,1,,,,N,OTH,,R-PWR4341-18 DERAILED 1 LOCOMOTIVE WHILE OPERATING LIGHT POWER IN YARD TRACK 505 DUE TO FAILURE TO C,OMPLY WITH RESTRICTED SPEED IN-TURN RUNNING OVER A DERAIL.  NO HAZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,0,39.799917,-104.948851,2,5,K,,,BRUSH,
21,6,UP,0621NC007,,,,,21,6,UP,0621NC007,,762284K,21,6,5,3,45,PM,7,29,0,0,0,,RED BLUFF,216.1,6,93,2,1,60,E,ZLCB,1,6693,1,Y,SINGLE MAIN TRACK,4,22.3,1,UP,7834,1,N,,,0,,4,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,20568,M303,,0,0,0,0,M303,1,4,60,20568,,06C103,0,0,0,1,0,1,0,3,45,3,45,1,7,,CL,,,,247,,2021,0,0,0,0,0,0,TEHAMA,103,,,,N,CWR,000-000-000,"ZLCBR-05, LEAD LOCOMOTIVE UP7843, COLLIDED WITH A VEHICLE NEAR MILE POST 216.1 OF THE VALLEY SUBDIVI","SION IN PROBERTA, CA. NO INJURIES REPORTED. CREW STATED VEHICLE CROSSED IN FRONT OF THEM AT PRIVATE",CROSSING AND DRIVER WAS NOT LOOKING. NO DAMAGE.,,,,,,,,,,,,,0,40.085796,-122.173326,1,1,,,,VALLEY SUB,
21,6,UP,0621RM014,,,,,21,6,UP,0621RM014,,,21,6,14,2,4,PM,1,0,0,0,0,,NEWBERRY SPRINGS,177.43,6,94,2,1,18,E,CSKT,4,13585,1,Y,SINGLE MAIN TRACK,5,,3,DGHX,9137,83,Y,DGHX,9256,87,Y,3,0,0,0,1,0,0,0,0,0,95,0,0,0,0,7,0,0,0,0,176631,462635,E49C,,0,0,0,0,E49C,3,5,18,639266,,06C071,0,0,0,1,0,1,0,9,19,9,19,1,7,,CL,,,,371,,2021,0,0,0,0,0,0,SAN BERNARDINO,71,0,0,,N,CWR,000-000-000,CSKTR-12 WAS PULLING WESTWARD OUT OF MANIX SIDING ON A CLEAR SIGNAL.  TRAIN GOT 82 CARS OUT OF THE S,"IDING, WHEN TRAIN EXPERIENCED A UDE.  AIR DID NOT RECOVER AND UPON FURTHER INSPECTION, CONDUCTOR FOU",ND 6 CARS THAT WERE DERAILED.  CAR WAS FOUND WITH FRESH RUB MARKS UNDER THE CENTER PLATE AND BOLSTER,.  THE RAIL MARKS INDICATE THE TRUCK FAILED TO NAVIGATE CURVE PROPERLY.,,,,,,,,,,,,0,34.981612,-116.595276,1,1,,,,CIMA SUB,
21,8,SBVR,202101,,,,,21,8,SBVR,202101,,,21,8,24,2,45,PM,1,0,0,0,0,,GREENSPRING,1.4,54,89,2,1,4,E,SBVR,1,885,1,Y,GREEN SPRING SIDING,1,,3,NRLX,54151,16,N,,,0,,2,0,0,1,0,0,0,0,0,0,3,0,17,0,0,0,0,1,0,0,36000,850,T102,,0,0,0,0,T102,3,1,4,36850,,54C027,0,0,0,2,0,1,0,8,15,8,15,1,2,,Cl,,,,201,,2021,0,0,0,0,0,0,HAMPSHIRE,27,,,,N,CWR,000-000-000,THE LEAD ENGINES CUT OFF AND THE HELPER ENGINE WAS SHOVING NORTH INTO THE SIDING TO LEAVE THE CARS F,OR PICKUP.  THE 16TH CAR DROPPED ONE AXLE INTO THE GAUGE TWISTING THE TRUCK.  NO OTHER CARS DERAILED,.,,,,,,,,,,,,,0,39.510594,-78.641467,2,5,,,,SYSTEM,
21,12,CSX,202021,,,,,21,12,CSX,202021,,,21,12,22,8,30,PM,12,24,0,0,0,,SMITHFIELD,23.4,54,25,4,1,20,R,Q317,3,6106,1,Y,SINGLE MAIN,2,2.7,1,TOBX,889025,12,N,,,0,,6,0,0,0,0,0,0,0,0,0,31,0,62,0,0,0,0,0,0,0,60874,33,M599,,0,0,0,0,M599,1,2,20,60907,,54C103,0,0,0,1,0,1,0,11,45,11,45,1,2,,CL,,,,161,,2021,0,0,0,0,0,0,WETZEL,103,,,,N,CWR,000-000-000,CSX TECHNOLOGY FAILED TO FLAG THE CAR TOBX 889025 AS BEING PLATE N. THIS CAR OPERATED OVER THE SHORT,LINE SUB WHICH HAS A PLATE C RESTRICTION WHILE ON THE Q31721.,,,,,,,,,,,,,,0,39.524137,-80.629586,2,2,,,,SHORT LINE,
21,2,AO,A2021FEB1D,,,,,21,2,XAHS,INDUSTRY,,,21,2,5,11,20,PM,1,0,0,0,0,,PHILIPPI,,54,25,4,2,9,R,GN1-,4,2875,1,Y,INDUSTRY,1,,4,CSXT,304604,14,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,4,0,0,30611,59000,T210,,0,0,0,0,T210,4,1,9,89611,,54C001,0,0,0,1,0,2,0,3,5,3,5,1,2,,Cl,,,,470,,2021,0,0,0,0,0,0,BARBOUR,1,0,0,,N,OTH,000-000-000,CREW WAS PULLING TRAIN INTO INDUSTRY WHEN THE CONDUCTOR NOTICED SPARKS AND RADIO TO HAVE THE ENGINEE,R STOP THE TRAIN.  AT THIS POINT THE DERAILED CARS ENCOUNTERED A SMALL GROVEL CROSSING THAT PUSHED T,HE 2 DERAILED CARS AWAY FROM THE TRACK.  AS THE TRAIN CAME TO A STOP THE SLACK CONTINUED TO PUSH THE,DERAILED  CARS INTO AND OUT OF THE ADJOINING DRAINAGE DITCH. THE DERAILMENT WAS DETERMINED TO BE CA,USED BY A BROKEN RAIL ON THE NORTH RAIL OF THE INUDSTRY LOADING TRACK.,,,,,,,,,,,0,39.195422,-80.058775,2,5,,,,SYSTEM,
21,6,CCT,DRPS062821,,,,,21,6,CCT,DRPS062821,,,21,6,28,8,20,AM,1,23,2,0,0,,STOCKTON,0.7,6,84,2,1,6,E,YPS0,4,2990,7,Y,708,1,,2,CBTX,73911,16,N,,,0,,2,0,0,0,0,0,0,0,0,0,15,0,8,0,0,0,0,1,0,0,35000,0,H702,,0,0,0,0,H702,2,1,6,35000,,06C077,0,0,0,1,,1,1,1,50,1,50,1,7,,Cl,,,,186,,2021,0,0,0,0,0,0,SAN JOAQUIN,77,,,,N,OTH,000-000-000,CCT CREW IMPROPERLY LINED THE 708 SWITCH AND RAN THRU IT.  AFTER RUNNING THRU THE SWITCH THEY MADE T,WO CHANGE OF DIRECTIONS RESULTING IN A HUMAN FACTOR DERAILMENT AND DAMAGE TO RAILCARS.,,,,,,,,,,,,,,0,37.940677,-121.330546,2,5,,,,PORT OF STOCKTON,
21,5,UP,0521LA002,,,,,21,5,UP,0521LA002,,,21,5,1,7,31,PM,1,3,0,0,0,,COLTON,492.0,6,79,3,1,4,R,MWCP,1,5195,1,Y,SINGLE MAIN TRACK,1,29.9,1,RBOX,33384,23,N,,,0,,3,0,0,0,0,0,0,0,0,0,21,0,87,0,0,0,0,4,0,0,98486,1068,H503,,0,0,0,0,H503,1,1,4,99554,,06C071,0,0,0,1,0,1,0,3,54,3,54,1,7,,CL,,,,412,,2021,0,0,0,0,0,0,SAN BERNARDINO,71,0,0,,N,CWR,000-000-000,"MWCPT-30, LEAD UNIT UP7856, WHILE DEPARTING WEST COLTON DEPARTURE YARD VIA THE WEST LEG OF THE WYE,",ENGINEER IDLED DOWN ON THE HEAD END TO PICK UP THE CONDUCTOR.  SLACK ROLLED IN AND THE ENGINEER THEN,"STARTED PULLING WITH HEAVY EFFORT.  THERE WERE RUN IN FORCES AND THEN HEAVY RUN OUT FORCES, RESULTI","NG IN 3 CARS DERAILING (STRING LINED).  CARS RBOX33384, SFRA73008 AND FDDM200128 WERE DAMAGED IN THE",DERAILMENT.,,,,,,,,,,,0,34.067998,-117.344088,1,1,Q,,,MOJAVE SUB,
21,1,FWWR,21010801,,,,,21,1,FWWR,21010801,,,21,1,8,6,20,AM,1,0,0,0,0,,FORT WORTH,611.1,48,49,4,2,6,E,301,1,0,7,Y,PEACH YARD TRACK 22,1,,2,UTLX,667591,9,Y,,,0,,3,0,0,0,0,0,0,0,0,0,45,0,13,0,0,5,0,0,0,0,9118,8417,T210,,0,0,0,0,T210,2,1,6,17535,,48C439,0,0,0,1,0,1,1,6,50,6,50,1,5,,Cl,,,,244,,2021,0,0,0,0,0,0,TARRANT,439,0,0,,N,OTH,000-000-000,CREW MADE A JOINT IN TRACK 22 TO PULL IT OUT AND TAKE BACK TO HODGE.  AS THEY WERE PULLING THE TRACK,"5 CARS DERAILED.  THE MOVEMENT WENT APPROXIMATELY 9 CAR LENGTHS BEFORE DERAILING.  UTLX 667591, HRT","X 32549, CITX 800561, TILX 33772, DSIX 11691",,,,,,,,,,,,,0,32.769595,-97.3251,2,5,,,,DUNCAN,
21,9,CP,1001558048,21,9,ATK,168270,21,9,CP,1001558048,,387988L,21,9,6,3,23,PM,7,0,0,0,0,,CALEDONIA,70.7,55,75,2,1,0,,,4,0,,,MAIN #1,4,40.80,1,,,0,,,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M308,,0,0,0,1,M308,1,4,79,21443,,55C101,0,0,0,0,0,0,0,,,,,1,4,,CL,,,,247,,2021,0,0,0,0,0,0,RACINE,101,,,,,CWR,000-000-000,"AT 15:23 9/6/21, AMTRAK 7 WAS TRAVELING WEST ON 1 MAIN, STRUCK A VEHICLE AT SEVEN MILE ROAD ON THE C",&M SUBDIVISION LOCOMOTIVE DOWNLOAD AND CAMERAS WERE SECURED. NO DAMAGE TO CROSSING WARNING PROTECTIO,"N.  AMTRAK REPORTS $21,443.00 EQUIPMENT DAMAGE.",,,,,,,,,,,,,,42.832955,-87.926918,1,1,Q,J,,C&M,
21,2,WSOR,210213001,,,,,21,2,WSOR,210213001,,,21,2,13,10,43,PM,2,9,0,0,0,,SLINGER,118.4,55,-10,4,6,8,E,T003,4,4200,1,Y,MAINLINE,3,3.5,1,WAMX,3891,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,25,0,26,0,0,0,0,0,0,0,31000,0,H607,M199,0,0,0,0,H607,1,3,8,50000,,55C131,0,0,0,1,0,1,0,7,43,7,43,1,4,,Cl,,,,884,,2021,0,0,0,0,0,0,WASHINGTON,131,,,,N,OTH,000-000-000,"ON FEBRUARY 13, 2021 AT APPROXIMATELY 2243 THE L599 CREW WAS TRAVELING EASTWARD ON THE WSOR MILWAUKE",E SUB INSIDE YARD LIMITS AT MP 119.2. WHILE PROCEEDING EASTWARD THE L599 CREW NOTICED HEADLIGHTS FRO,M A ONCOMING TRAIN AND BROUGHT THEIR TRAIN TO A STOP. THE T003 CREW WAS TRAVELING WESTWARD ON THE MI,LWAUKEE SUB AFTER ENTERING YARD LIMITS AT MP 117.37 WHEN THEY NOTICED THE HEADLIGHTS FROM THE L599 C,REW. THE T003 ENGINEER PLACED THE TRAIN IN EMERGENCY BUT WAS UNABLE TO STOP THE TRAIN BEFORE IT COLL,IDED HEAD ON WITH THE L599S. THE L599 WAS USING THE WAMX 3892 LONG HOOD FORWARD HOLDING ONTO 0 X 8.,THE T003 CREW WAS USING THE WAMX 3891/3893 SHORT HOOD FORWARD HOLDING ONTO 26 X 25. AT THE TIME OF I,"NCIDENT THERE WAS HEAVY SNOWFALL AND HIGH WINDS, MAKING VISIBILITY EXTREMELY LIMITED. THERE ARE NO I",NJURIES OR HAZMAT INVOLVED IN THIS INCIDENT.    AMENDED 5/24/21 TO ADD TRACK DENSITY,,,,,,,0,43.331531,-88.305455,2,3,,,,MILWAUKEE,
21,1,NS,140378,,,,,21,1,NS,140378,,,21,1,25,9,38,PM,1,6,0,0,0,,CHARLESTOWN,H031.9,54,31,4,5,41,R,16TH,1,8381,1,Y,SINGLE MAIN TRACK,4,0,1,AEX,6199,88,Y,,,0,,4,0,0,0,0,0,0,0,0,0,97,0,12,0,0,18,0,0,0,0,953836,184323,E27C,,0,0,0,0,E27C,1,4,41,1138159,,54C037,0,0,0,1,0,1,0,5,8,5,8,1,2,,CL,,,,138,,2021,0,0,0,0,0,0,JEFFERSON,37,,,,N,CWR,000-000-000,NS TRAIN 16THV22 TRAVELING NORTHBOUND AT 41.4 MPH IN NOTCH 2 DYNAMIC 300 AMPS DERAILED THE 88TH THRO,UGH AND INCLUDING THE 106TH HEAD CARS.,,,,,,,,,,,,,,0,39.244455,-77.90527,1,1,D,,,HAGERSTOWN,
21,9,KCS,21090802,,,,,21,9,UP,0921HO013,,450654Y,21,9,8,7,30,AM,7,0,0,0,0,,HUFFMAN,398.3,48,70,2,1,50,E,GMXK,3,4956,1,Y,SINGLE MAIN TRACK,4,73,1,KCS,4709,1,N,,,0,,2,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,16626,0,M302,,1,0,1,0,M302,1,4,50,16725,,48C201,0,0,1,1,0,1,0,6,,6,,2,5,,CL,,,,135,,2021,0,0,0,0,1,0,HARRIS,201,,,,N,CWR,000-000-000,STRUCK AN 18 WHEELER STOPPED ON THE TRACKS.  RESULTED IN A FATALITY.  DATE OF DEATH 9/8/2021 UP TRAC,K COST $99.  MP 398.29 BEAUMONT SUB,,,,,,,,,,,,,,0,30.022407,-95.090077,1,2,J,,,BEAUMONT,
21,9,KCS,21090901,,,,,21,9,KCS,21090901,,,21,9,9,2,50,PM,1,15,0,0,0,,EDNA,959,48,90,2,1,20,E,MSZS,1,3474,1,Y,SINGLE MAIN TRACK,4,26,1,ATW,19613,43,N,,,0,,4,0,0,0,0,0,0,0,0,0,11,0,60,0,0,0,0,2,0,0,5603,20485,T001,,0,0,0,0,T001,1,4,20,26088,,48C239,0,0,0,1,0,1,0,7,50,7,50,1,5,,CL,,,,90,,2021,0,0,0,0,0,0,JACKSON,239,,,,N,CWR,000-000-000,CREW WAS NOTIFIED THEY HAD DERAILED 2 CARS OVER THE SOFT SPOT AT MP 959.54.  ROSENBERG SUB,,,,,,,,,,,,,,,0,28.969594,-96.660875,1,1,Q,,,ROSENBERG,
